0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.6485674,255.49109,1269.7323,1535.7224,2144.5125,-2.6432686,-6.0147247,-0.3998023,0.951977,0.07870661,0.0064135133,0.92379874,0.026695175,0.97835326
0.07590857,50.525562,21.342386,39.025692,78.86865,6.0075808,-4.4566545,-1.173001,1.0252056,0.0080698,0.030231163,0.9565161,0.0082900245,0.9821918
1.49322,69.60563,5.520087,100.14903,139.46799,-8.758835,1.1602749,9.024552,0.977704,0.037825942,0.023361886,1.0113604,0.009636715,1.0930035
1.303749,253.93076,364.7984,246.17949,906.79315,5.56272,-4.392434,5.448449,0.918486,0.029544637,0.019294087,0.9491687,0.09672443,1.0736053
1.2180978,42.318214,7.4120646,285.80783,299.86603,2.377667,-5.846783,-5.7422156,1.0264319,0.0712322,0.09774902,1.078737,0.050535243,1.0664281
1.8146112,21.856913,71.75651,-8.331288,110.74882,-8.069637,3.9857605,9.132228,0.97146505,0.0718105,0.0016299962,0.93224394,0.06140493,1.0038253
1.8087789,17.781647,15.449852,10.662982,29.020525,-4.780521,3.8893428,2.5694199,0.9329353,0.01918768,0.04636109,1.0363549,0.007832055,1.0345098
2.0235095,196.15685,76.86337,250.80351,417.29538,1.0489146,7.667853,4.2237754,1.042804,0.051836204,0.049077753,1.0797317,0.08007346,0.95979404
5.501726,19.222765,121.815765,8.631589,117.428154,-6.4867077,1.0462176,-8.754627,1.0711213,0.09214125,0.070783906,1.0475348,0.049946185,1.0765066
2.470382,-38.2996,36.69178,10.642748,94.79001,-6.5468664,-5.1103506,-8.916824,0.96744287,0.020461382,0.063416705,0.9106577,0.04795913,0.97508216
0.9797738,44.23955,27.741646,10.7776,97.32755,-1.1362566,-0.22716896,-6.337782,1.0735146,0.00845184,0.09368266,0.989334,0.06193595,1.0164347
0.5425082,31.367744,14.310881,36.029514,55.50346,-2.6353595,-0.70514596,3.924337,0.9243142,0.043286428,0.03639894,1.0165876,0.09308572,0.947038
1.0942187,107.22405,36.129856,106.24994,173.83194,6.0327277,-8.014128,-2.3078785,1.0255694,0.045849796,0.011169247,0.9124664,0.0075209453,1.0670161
1.4716742,88.991356,18.397346,93.41801,161.62,-4.2901316,-7.9754143,2.3108578,0.9560932,0.036628973,0.014356008,1.096909,0.011578731,0.907346
1.1106296,13.889862,6.1199436,18.32262,22.315445,3.441802,0.9747721,-2.9889112,1.0279101,0.016621318,0.07812665,0.9336322,0.06769185,0.9374348
1.3623556,3264.5618,188.60565,6437.0093,7203.537,-4.6790876,8.9617815,5.255526,1.0098839,0.029037762,0.045778938,0.9133089,0.0011611397,0.9736909
1.7695826,27.557552,-1.4465022,40.616226,105.37353,9.210527,9.266972,-5.7013736,1.0820795,0.011450319,0.04810746,0.9546469,0.02578766,0.97792745
1.6264817,20.420734,7.9992137,6.022597,32.01823,-2.32003,7.031555,-0.5567584,1.0803772,0.008046756,0.07838995,1.0420778,0.039098967,1.0726744
0.32543653,18.017488,20.970844,3.7432256,46.21675,3.482651,-4.249109,7.3093514,0.96113706,0.09934507,0.019062424,0.9620782,0.017275725,1.0436779
2.9241269,83.20509,41.64465,240.27948,260.55896,4.2736745,-4.5997944,-1.6397368,0.9681533,0.062866755,0.034205727,1.0396241,0.031824816,0.9869903
0.5382533,-5.038852,63.067196,28.408249,80.55094,-8.682893,-3.4961133,4.043787,0.92135966,0.088254385,0.023051692,0.99822545,0.020632964,1.0462741
0.6330337,20.89032,29.424913,32.781612,55.309834,0.8895412,6.572161,-6.575836,1.003762,0.034823112,0.013494223,0.9269459,0.077942155,1.0956208
1.8565361,77.84083,87.84651,46.26666,123.30282,9.465614,-6.5670657,-1.0904301,1.0478258,0.019045524,0.09807336,1.0130864,0.065276206,1.0240557
1.2449148,25.260328,13.097175,-0.80595136,29.96468,-0.15317483,0.92489433,6.371117,1.0994442,0.08857308,0.01967066,0.9432466,0.08657047,1.0690094
1.1315392,-2.0214896,22.90004,44.892857,58.407192,5.778681,-3.2849913,3.0178218,0.94827074,0.018725447,0.06718869,0.9251573,0.059350464,0.9160342
0.12483332,19.827885,3.8830404,5.340115,31.651669,1.0171785,-6.84392,0.5877297,0.92782,0.06436131,0.07875714,1.0421926,0.09925221,0.9092082
11.2656765,58.737717,120.352905,83.2052,163.8729,-2.665634,-6.8526297,-0.4906802,0.9858155,0.027773177,0.070749335,0.9757182,0.05677702,1.0993305
1.9441406,87.30027,45.952785,138.51155,277.68506,4.916098,-8.229072,-8.940273,0.94272983,0.01757389,0.015720056,0.951787,0.04880772,1.0328685
0.61539954,52.068977,173.20006,134.9629,259.1656,0.29869047,2.033489,4.779861,0.90020686,0.036154475,0.017834865,0.9654884,0.06700897,0.90659153
0.5556042,84.06522,26.640854,91.63225,131.80185,-10.507621,-0.02339764,9.591528,1.0911084,0.07671529,0.0712611,0.9887137,0.05266405,1.0589609
0.8535117,52.863922,34.719265,11.12683,66.13553,2.719105,-4.486627,-5.1838627,1.0088115,0.09707698,0.012977011,0.96102077,0.024707349,1.0644556
1.6463894,118.22872,146.30424,131.61464,237.4485,-5.0384936,3.764544,-1.5059086,1.0922743,0.015170887,0.07449704,0.94551206,0.012091786,0.9221845
1.3959167,622.9563,219.19183,168.92723,680.3136,-1.1039886,2.0011768,-0.4875692,0.9826596,0.045142394,0.06911001,0.9887708,0.027549155,1.0029444
5.022134,61.900173,236.04788,54.16053,250.72879,7.7747006,-0.8707775,-6.3510637,0.90075743,0.07241182,0.01795598,0.9200892,0.07542573,1.0648043
0.52789825,5.0700235,23.367142,39.14814,49.748123,-1.0108328,-6.8746924,4.0243526,0.9823604,0.01961986,0.0029243794,0.98370516,0.034551147,0.92455745
2.5685472,1631.8253,1224.875,2975.7678,3603.579,-9.366065,-1.6334783,-5.925044,0.9893981,0.065190405,0.079503395,0.9360061,0.043289326,1.0657748
3.1068609,20.591764,12.845371,-1.903535,91.6297,-7.310881,-6.025968,-6.488407,0.901551,0.01111186,0.031583246,0.917631,0.073048666,0.94940555
2.068425,619.311,504.0589,350.5884,848.3653,-1.724935,-1.2497267,1.4914335,0.99378425,0.07782264,0.021024164,0.91866153,0.065286,0.955991
5.6670675,20557.22,33531.633,31815.799,49048.84,9.850934,8.732214,-0.21560289,1.0717582,0.010222977,0.07495896,0.9318038,0.04972204,1.0878514
2.989475,6.719528,68.07116,-56.02364,129.76993,7.2680507,8.157335,8.27727,1.0072904,0.01424055,0.05481508,1.0668843,0.064110056,0.9095918
2.3500993,11.261722,15.42443,6.7036886,79.40382,7.7741265,0.6361423,7.266108,1.0836091,0.007296518,0.07968635,0.94748676,0.037837308,0.95072764
1.1330928,10.047444,15.8548975,15.540088,31.619638,0.7397539,-5.6022067,5.198834,1.0825162,0.027825698,0.07329572,1.0099676,0.06402598,1.0750903
1.615806,26.652428,1.4217046,10.34252,69.6149,7.1255426,2.920963,-0.80485356,0.91360605,0.03823924,0.054934517,0.9369804,0.008658564,0.9687675
1.0789095,-49.239357,-3.7339709,114.70806,134.6522,8.535927,9.189965,4.3640137,0.9440048,0.013563732,0.04460108,1.0036693,0.07593861,1.0959371
2.042948,4064.7666,7233.661,2535.9426,8677.007,-5.925408,8.284254,9.22347,1.0227226,0.056216408,0.028947381,1.0173905,0.012110909,0.95554715
0.055011716,30.29358,21.785242,25.218176,100.63291,-7.530315,-3.0442364,5.9142714,0.92691416,0.024238233,0.024368761,1.0030155,0.07059834,0.9144374
1.879044,18.711636,9.977295,162.32167,182.68677,-7.579871,3.649947,1.0288283,1.0229704,0.063234285,0.05649211,0.9992432,0.06291101,1.0165993
0.16330132,26.702854,-3.6170576,69.98906,83.026,-9.346986,-4.4098144,3.2854252,1.0321478,0.05639157,0.054493677,1.0482029,0.026446216,0.97962236
0.5406729,-4.3381267,26.384,-24.048798,93.388794,-3.8424144,-9.039601,-7.6958995,1.035836,0.014196096,0.09401009,0.92542726,0.07202949,0.9425704
4.524603,2664.406,952.6518,2001.5597,3494.6758,-8.110791,-7.53454,-1.8858947,0.93033224,0.021143518,0.072561726,0.985526,0.099104024,0.97707987
0.93828154,-0.76818985,607.664,302.8444,813.2212,-7.691024,-4.753005,-9.161871,0.9985412,0.031731717,1.0431521e-05,0.9656476,0.06800976,0.92242444
0.3821589,144.4081,34.020775,158.87741,253.40086,-9.5983305,9.677821,4.6370435,1.03994,0.010039344,0.045163643,0.97073394,0.045983247,1.0373057
2.7465107,28.172136,65.42906,26.528927,73.586266,-3.56526,1.9672558,-0.83446795,0.9392524,0.04922119,0.007731367,1.096138,0.08252171,1.0915169
3.4210534,85.1221,95.28505,70.88023,221.17715,6.6245646,7.2087708,6.5782166,0.91872287,0.053685997,0.016593482,1.0384115,0.0008182178,0.93792343
3.9211433,218.08429,24.904808,369.9586,411.94113,7.7698016,9.1892605,-3.2704434,1.0117096,0.06799135,0.095524505,1.090724,0.06609463,1.038131
2.7543278,6.2599072,-7.066902,38.904305,38.906197,2.6204228,5.570035,1.1475892,1.0192662,0.073435575,0.04820808,0.9977414,0.08165195,1.0605551
0.73667866,33.54893,70.15423,36.490314,82.90133,-6.5783167,6.0316887,-5.710242,1.0332991,0.073026575,0.06016849,0.9997945,0.09627169,1.0648868
0.2290429,23.96714,76.389206,20.464165,140.67506,8.502947,-2.720678,-8.3018055,1.0077639,0.09143634,0.024101723,0.98969644,0.028456036,0.9591794
0.86671793,113.390785,327.27444,201.16045,556.2273,4.2781715,4.5690513,9.406141,1.0785723,0.0114536565,0.01864425,1.06967,0.08188905,0.9139211
1.2256064,936.646,1632.6173,1356.9485,3146.2605,-1.7127578,5.3327227,7.9552293,1.0624483,0.036701497,0.011559269,0.94589466,0.005521437,0.9897988
1.0689145,4.3107452,8.516377,3.9762115,50.192627,-6.644695,-1.7524829,-5.832483,0.93409747,0.011770928,0.016140161,0.923289,0.010692888,0.9738041
1.6761584,15.390268,45.391243,-7.333285,71.66805,2.1138737,4.4485655,5.72572,0.94291395,0.03347335,0.017027749,1.0413802,0.0044378852,0.954387
0.41971597,10.451038,5.824371,-1.6383182,36.24796,-1.8245537,0.30451748,-8.217672,0.9567362,0.033543814,0.007352203,1.0868483,0.04850081,1.0162053
1.9596965,40.22784,-4.388893,14.539839,47.229774,1.6472886,7.793589,-1.3303983,1.0225983,0.09816827,0.048193596,0.979189,0.099883646,0.94153345
0.8454266,261.4543,1133.4323,1235.5214,1826.553,9.8379545,-9.684508,6.0893254,0.92426443,0.08948573,0.023933973,1.0937642,0.059998743,1.0433213
0.2765512,25.736814,19.692732,18.506466,52.1589,-6.6612563,4.660659,4.035152,0.94652426,0.04255851,0.022098014,0.96378785,0.07979818,0.99459755
4.693155,55.548515,41.308056,70.26553,95.08389,7.861564,-3.511821,-4.051828,0.9089498,0.0444215,0.058775082,0.92545575,0.033869565,0.90204984
1.4045027,300.61615,44.55978,51.73031,348.4376,1.9138707,2.3958466,-0.15528052,0.99089766,0.081386924,0.06671907,0.90694547,0.061106574,0.9287268
0.8890427,305.0974,123.40325,240.43932,477.2205,-3.8661315,-3.6107297,6.168857,1.094802,0.009489871,0.07085845,1.0331663,0.09967237,0.9087613
1.6630131,56.025772,-36.2158,-8.912573,110.30719,9.124997,7.8859506,2.2131977,0.9436736,0.04226196,0.053341992,1.0987647,0.019461257,1.0696827
2.67315,209.65073,49.60882,226.13467,384.74835,5.485546,5.4570675,6.461596,1.0308429,0.042778026,0.013367089,1.0827452,0.046392754,1.0122089
6.4384623,749.49225,2399.3103,328.33374,2506.4165,7.187902,2.3111112,8.102066,0.90322894,0.008931981,0.047920477,1.0430311,0.05054979,1.0049912
1.1305789,23.512526,51.332764,11.254122,59.509274,-6.347297,3.7851691,-4.3357863,0.96517396,0.023048423,0.014546593,0.9212957,0.08870573,0.9783091
3.8439927,41.906597,44.280033,41.542213,74.22631,-5.6496987,0.28295144,-0.65874815,1.0780591,0.055272203,0.029992223,1.0274272,0.05229752,1.0629466
1.871813,229.70918,198.067,67.82022,511.8452,3.7199621,3.9859407,2.513459,0.9204886,0.07481245,0.07148159,1.0203596,0.069101505,1.0977647
4.696538,2909.5635,578.5875,2161.1733,3620.3115,-1.7823203,-1.6056566,-8.632376,0.98432565,0.087276325,0.020296179,0.98432857,0.07559863,1.0898603
0.31685144,4.1559963,49.625908,23.592342,55.57195,3.8825,-3.3928576,6.876925,0.90040183,0.07218119,0.027889695,1.0484682,0.07749499,1.096596
0.5742172,703.39233,583.4374,247.06758,1245.3068,-8.486465,-7.4552865,-1.1927187,0.9599791,0.061848305,0.016090717,0.9773571,0.09435042,0.9100415
0.9463837,-5.2791915,11.886096,14.529984,46.605553,8.228403,0.09663771,3.3804586,0.97945863,0.088645704,0.023314293,0.9413119,0.020665787,1.0384423
1.9607222,1.9497467,30.063782,25.975697,87.91843,-7.770249,-7.061042,8.092596,1.0641645,0.037853856,0.05834091,1.0527681,0.087372094,0.9921448
0.8731089,2.290018,137.68532,19.409954,206.0738,-9.496694,-8.87169,-1.4290495,1.0965858,0.036425132,0.02192521,0.92195696,0.016974272,1.0539324
2.19826,487.8063,80.69243,89.74967,517.97327,-2.5484881,4.3412933,-7.1022754,0.93864554,0.08892392,0.014307463,1.0653791,0.0084141055,0.99383247
1.497572,15.003094,11.754384,1.4233768,24.000572,2.4923434,-2.9719288,-5.0583253,1.0763495,0.0074085807,0.088597566,0.97283405,0.030356554,1.069831
12.315995,732.0683,1052.5931,155.0725,1264.9259,6.12295,4.295186,-4.7484126,0.96165854,0.03904921,0.019931357,1.0389456,0.08931332,0.9791523
3.846334,2801.348,1398.4,625.47516,3202.6553,0.40365076,9.545222,-3.581457,0.9578178,0.04275817,0.09026677,1.0478113,0.011720459,1.0976584
0.8695525,17.852161,45.480705,-26.103472,110.75513,9.70233,2.3424747,10.465973,1.0337678,0.004924577,0.020709807,1.0809493,0.010670416,1.0512908
0.7731775,5.7834835,87.979515,100.63112,129.91069,-2.6341531,-9.250147,8.232856,0.91692036,0.035285525,0.018126404,0.919309,0.09105011,1.0850985
2.1791296,-1.4734355,8.87097,5.58251,28.559963,-1.9838271,-2.7431362,-5.0334234,1.0786667,0.030587003,0.032762565,0.93829787,0.085931495,1.0667355
0.6917358,70.60247,32.181686,36.442684,90.77837,-5.9690166,8.549009,3.768464,0.9345009,0.09896518,0.032981187,0.91322154,0.08454018,0.95703894
3.1211262,2706.6077,1835.0676,264.2164,3368.9019,-7.4227104,4.160788,-3.0119784,0.99315435,0.049858432,0.035107367,0.97752136,0.0675442,0.9658794
2.9375772,22.749577,39.923874,34.72218,59.52641,5.8741727,-4.7023864,-0.3316194,0.9697374,0.014657647,0.05917995,1.0476904,0.015262723,1.0408074
2.0183852,37.40531,28.765362,42.001354,72.37116,-7.4085317,-1.3651906,7.449044,1.0337193,0.080761544,0.015053461,0.9863925,0.059023887,1.0097548
0.8072091,661.6484,171.03952,583.8806,914.85443,-3.2466745,-9.544938,-4.8919034,0.9684579,0.08734892,0.066776656,1.0411372,0.058420066,1.0300176
1.9414856,14.67293,36.671505,45.867004,61.71331,1.459924,-7.9087033,5.3710113,1.0835209,0.03250933,0.009764977,1.0177518,0.099683926,0.9920183
2.3392408,29.292711,28.803707,-11.832557,49.97262,4.9052515,-1.6208155,7.204202,1.0510926,0.062789984,0.06534521,1.0781877,0.030895317,0.9465441
2.5468981,138.75565,331.94467,561.5845,679.6233,2.8813858,9.13571,-0.53940976,0.97373694,0.09227753,0.087208435,0.96928555,0.0040777177,1.0005003
2.620961,47.31773,21.352304,0.48713085,58.552288,1.5173004,-4.460389,-7.5509915,0.97244054,0.080281936,0.07639424,0.9891422,0.09983028,0.96763706
1.6140203,-16.353077,17.063662,9.192877,77.30875,4.302734,4.7310224,9.199743,0.9630631,0.07634998,0.025521126,1.0878768,0.058204215,0.9191047
0.39534444,-4.530495,52.065346,39.36283,70.35141,7.8091965,4.535271,-4.855177,0.9033724,0.042080298,0.06951302,1.0434538,0.028876163,1.0468546
1.8382069,10.103558,49.097187,76.9291,119.57902,-1.4535813,-8.529035,6.040059,0.979143,0.0843346,0.001093076,1.0484302,0.0433724,0.9272317
0.37897342,25.488274,33.026245,-4.737156,66.85865,8.64668,-4.7733226,2.973451,0.9449816,0.06245566,0.054402497,0.928758,0.013110764,1.0924275
2.2290955,132.2226,677.2293,145.03064,827.7689,-1.2152952,9.581214,2.1627748,0.94547147,0.0052233045,0.038046066,1.0234784,0.027151475,0.99123895
22.18869,386.7992,83.57159,65.29144,387.13257,6.1855245,-4.713988,-5.276082,0.98262256,0.056598034,0.026262658,1.0806977,0.01451178,0.9776224
1.6500691,2223.4736,672.2483,2225.3704,4072.6023,-3.1441107,0.28429788,-5.513462,0.97916394,0.012268731,0.038943995,1.0329814,0.038248613,0.90474147
3.6984932,123.80069,36.859085,131.14238,172.75513,6.751828,8.827185,-8.78196,1.0163842,0.07779984,0.05911122,0.9885529,0.07367214,1.0570621
8.943462,382.1358,81.74538,182.03593,420.6786,0.89947546,3.66763,4.582334,1.0054303,0.0076718833,0.020621272,0.9746707,0.06852249,1.0707148
1.4232095,31.486452,56.173004,0.13476829,67.549736,-4.8097906,2.722235,7.1165695,0.98834693,0.00021466296,0.0121440925,0.94304603,0.011207748,1.080018
2.2106838,135.46101,34.73462,119.588394,200.05116,5.905631,-2.7585032,-1.2713639,0.99658966,0.06455788,0.060475215,1.0229268,0.05056936,1.0016555
0.78620255,28.947273,21.22797,35.9954,61.443882,-4.407695,-6.1163096,7.1724296,1.0375379,0.004162788,0.099155016,1.0172158,0.013309161,1.0593361
1.139646,1436.9941,1021.22186,1105.8015,2020.1119,-4.400432,0.9947853,-6.1015496,0.94823164,0.067526266,0.050337795,1.0563459,0.011700899,1.0341629
0.9430995,88.29271,51.668358,21.305613,110.50378,5.058884,-3.881196,-10.339356,1.0362144,0.07415474,0.065040626,1.0724896,0.05904259,1.0220499
0.46896333,31.659601,-14.458275,9.32514,59.537495,0.9567103,-3.5921586,-9.587876,1.0592072,0.08530873,0.04551013,1.0468904,0.060646694,1.0550879
0.50141525,561.6411,1364.5096,1449.0941,2138.9663,1.5039735,4.097622,1.6250608,0.92592055,0.05187563,0.06570443,0.90099645,0.09939639,1.0217373
2.938402,101.57819,75.970505,117.400665,162.74933,5.8474965,6.2682505,-9.543893,0.94636256,0.0037605143,0.07102995,0.9261134,0.08407547,1.0693121
4.1478343,1997.244,3578.9417,593.9846,3961.6665,6.85047,-5.5212417,7.1448607,1.0837113,0.056036618,0.04300039,1.0442168,0.08483689,0.96189374
2.012845,25.046953,70.169876,-2.8708143,74.29234,-3.363959,-0.17749749,-5.532822,0.99802697,0.0979878,0.015945932,0.9968817,0.026572661,0.96990424
5.2942595,35.75393,55.93998,73.16004,88.93742,-7.182437,-1.8512468,4.7176905,1.0662518,0.08882379,0.005608068,1.0395229,0.05734757,1.0257447
1.6038122,7.72036,22.96173,146.23575,155.62622,-5.901972,-1.0684553,-1.3305691,0.956141,0.0874363,0.0201469,1.0585122,0.047865257,0.9804516
1.9632831,24.571789,20.839224,3.290368,39.726143,3.0289905,-4.3675876,-2.2674544,0.9208602,0.0036800802,0.06473093,0.9686974,0.05675866,0.9975913
2.419267,16.347399,8.2916355,16.996838,26.27206,-4.421771,2.8022692,3.170821,1.0527854,0.026778802,0.006115956,0.91452855,0.087998934,1.0952452
6.1915946,12174.973,3998.5544,18524.496,22399.352,-7.201807,-4.1946936,-2.8581831,0.9170554,0.034152895,0.07567173,0.9216387,0.008655911,0.9714003
1.1492059,22.209223,19.318314,5.0407987,33.85054,0.8697991,-1.5011606,-4.375584,0.90675443,0.0036858544,0.04940147,1.0018771,0.059497125,1.0222504
1.5087054,3525.3137,3949.0825,2089.896,5515.889,-6.8295426,-10.096668,-3.519535,1.0886288,0.059700556,0.07177949,1.0286748,0.085969225,0.9433924
2.3907576,62.79427,88.91626,26.104834,106.78188,9.292641,-5.3410196,-3.9333746,1.0624034,0.09294735,0.010364167,0.9944619,0.040442217,1.0114195
1.5563679,17.799177,60.36785,37.788963,76.8802,6.4440393,-5.5988326,6.167813,1.0483948,0.031031994,0.034681033,0.9863149,0.0855434,0.9459546
0.6043025,45.85097,79.94185,19.836905,96.720215,6.851444,-3.8598611,-4.119417,0.90582764,0.09427954,0.07679063,0.90406543,0.05771869,0.9539304
0.8814384,115.74312,91.783005,130.6592,235.46501,-6.5931664,-6.2754583,-0.8547702,1.022803,0.074402526,0.09791326,1.0825763,0.08434648,0.97126514
2.806172,56.754013,29.042418,19.764997,60.947853,-4.208666,6.3800592,3.2820542,1.0955333,0.048226822,0.061631393,0.9523707,0.06731419,1.0570948
1.296026,27.13937,23.108023,13.97612,49.665688,4.092988,0.12577003,-8.173034,0.93298596,0.07131083,0.08618845,0.95598227,0.038029134,1.0436633
3.7376792,72.78602,5.4810085,-31.470182,96.87582,4.948933,7.0323358,5.2736387,1.0873319,0.0050158584,0.089396365,0.9344131,0.07365557,1.0107448
2.3334975,63.15908,137.29001,16.459806,176.87773,9.1690035,-3.259163,6.7406363,0.9582353,0.057190552,0.059342325,0.90278137,0.0787132,1.0219322
0.26851305,415.98624,776.09906,860.99005,1192.6486,3.6209166,3.027232,-1.3770161,0.9358903,0.035479955,0.07355859,1.075541,0.059846625,1.0270206
3.7171617,13.804944,7.1168623,35.43982,47.577698,4.5982876,5.799084,-0.52956367,0.9616758,0.06036256,0.012636036,0.97863,0.060342245,1.0044526
3.1204584,6.4906726,94.46416,38.245228,102.6248,-1.6476387,1.8063428,-8.266632,1.0194877,0.050043106,0.058908954,0.98568577,0.0447813,0.9681094
3.8592947,42.098392,24.043488,38.007042,71.82286,-3.3537433,10.074763,-0.83742833,1.0902132,0.072440274,0.06948848,1.0991837,0.05765509,1.010877
0.8109186,46.155087,13.605145,23.01328,54.89924,4.0884123,-2.8967206,-6.4994054,0.9105751,0.031172097,0.08174939,0.91229016,0.08905565,0.956452
5.143505,55.459724,45.933952,44.27828,78.16936,3.875099,-4.8277035,-0.29766995,0.95370924,0.040254228,0.018458633,0.9373457,0.09151578,1.0695779
0.19369149,13.517219,-10.89679,25.648449,52.737347,6.62432,6.562753,-0.5839717,1.0935994,0.06492326,0.050376575,0.9273424,0.053640924,0.9695196
0.5566127,16.450762,10.041518,6.627141,21.435307,1.5492572,0.7537507,-5.1384354,1.0067806,0.08163787,0.0308925,0.9022988,0.08133118,1.0391299
2.7139294,34.2907,10.662891,-0.8818153,40.38265,-0.64956474,-1.7048497,-6.3048515,0.9531997,0.049450725,0.087269545,1.0165801,0.09674234,1.0609378
